user_id,item_id,timestamp
2797,1378,1391299200
892,359,1391299200
75,611,1391299200
3415,1161,1391299200
4225,1008,1391299200
323,1451,1391299200
2096,481,1391299200
2128,505,1391299200
4439,1081,1391299200
2965,1418,1391299200
254,1528,1391299200
323,886,1391299200
323,1405,1391299200
2719,1058,1391299200
4225,524,1391299200
3072,193,1391299200
1361,1496,1391299200
535,399,1391299200
2851,130,1391299200
4041,1338,1391299200
3950,1331,1391299200
683,412,1391299200
595,854,1391299200
254,1504,1391299200
550,1505,1391299200
2965,460,1391299200
27,409,1391299200
4039,799,1391299200
4137,718,1391299200
376,454,1391299200
4149,1542,1391299200
2382,559,1391299200
4885,1459,1391299200
3936,1525,1391299200
1416,72,1391299200
775,638,1391299200
2657,1506,1391299200
2140,1322,1391385600
4715,462,1391385600
4140,370,1391385600
3969,1187,1391385600
349,1436,1391385600
1072,1459,1391385600
1086,937,1391385600
4546,796,1391385600
3555,155,1391385600
4044,832,1391385600
1086,1217,1391385600
349,1054,1391385600
4605,517,1391385600
349,1500,1391385600
1931,719,1391385600
3860,1228,1391385600
4385,1358,1391385600
2135,1254,1391385600
681,124,1391385600
4016,362,1391385600
4432,1519,1391385600
3290,1392,1391385600
1225,329,1391385600
1895,389,1391385600
5087,633,1391385600
1717,317,1391385600
3860,1390,1391385600
4385,1473,1391385600
4385,1390,1391385600
1836,1496,1391385600
1443,1496,1391385600
3204,1545,1391385600
349,1456,1391385600
984,872,1391385600
4471,935,1391385600
3290,1395,1391385600
2140,706,1391385600
4471,1145,1391385600
4044,1124,1391385600
1641,605,1391385600
59,1186,1391385600
3866,905,1391385600
1341,1002,1391385600
3290,1409,1391385600
1641,609,1391385600
4385,1395,1391385600
1068,1369,1391385600
3860,1231,1391385600
1443,799,1391385600
3004,746,1391385600
1756,1022,1391385600
4542,1525,1391385600
4385,1135,1391385600
1360,1446,1391385600
2140,1077,1391385600
928,130,1391385600
1487,39,1391385600
4331,1002,1391385600
4712,1046,1391385600
4811,475,1391385600
1633,1430,1391385600
3290,1399,1391385600
1953,454,1391385600
4754,1258,1391472000
302,694,1391472000
3003,1378,1391472000
4858,812,1391472000
2110,1465,1391472000
2082,1158,1391472000
511,942,1391472000
1880,1352,1391472000
873,145,1391472000
3879,1087,1391472000
4185,1444,1391472000
1521,1378,1391472000
3589,50,1391472000
2844,1078,1391472000
3789,1002,1391472000
3270,679,1391472000
3371,50,1391472000
873,146,1391472000
2080,1161,1391472000
4704,1161,1391472000
3331,1294,1391472000
4858,1364,1391472000
3075,1161,1391472000
1883,247,1391472000
4019,1474,1391472000
3331,1378,1391472000
5086,1014,1391472000
4914,1156,1391472000
3596,1378,1391472000
3727,1048,1391472000
2511,1515,1391472000
596,269,1391472000
5026,1507,1391472000
1330,948,1391472000
4187,1382,1391472000
4432,302,1391472000
3476,1514,1391472000
1671,1480,1391472000
3903,811,1391472000
1781,525,1391472000
79,940,1391472000
644,192,1391472000
2618,6,1391472000
3331,1358,1391472000
511,365,1391472000
1547,1203,1391472000
4609,1087,1391472000
1242,653,1391472000
818,371,1391472000
48,505,1391472000
2450,631,1391472000
2712,1426,1391472000
79,1405,1391472000
3331,1292,1391472000
4858,1395,1391472000
1242,786,1391472000
2057,1446,1391472000
2159,1504,1391472000
2375,596,1391472000
3903,885,1391472000
3838,1292,1391472000
644,372,1391472000
593,1258,1391472000
4944,1485,1391472000
2642,706,1391472000
3969,225,1391472000
5098,1496,1391472000
2712,1496,1391472000
644,953,1391472000
3807,1405,1391472000
873,204,1391472000
1330,311,1391472000
1438,1392,1391472000
3903,1500,1391472000
919,1458,1391472000
3372,444,1391472000
5123,1324,1391472000
3331,1397,1391472000
261,162,1391472000
3294,1349,1391472000
3733,706,1391472000
1631,1446,1391472000
3727,1191,1391472000
91,1338,1391472000
2484,392,1391472000
79,1387,1391472000
91,521,1391472000
4816,533,1391472000
3903,1258,1391472000
894,1077,1391472000
4185,1442,1391472000
1880,1378,1391472000
2712,1378,1391472000
4858,1396,1391472000
1781,480,1391472000
4858,507,1391472000
186,1421,1391472000
3879,1190,1391472000
1213,650,1391472000
103,454,1391472000
359,1390,1391472000
79,1403,1391472000
3903,823,1391472000
4693,111,1391472000
3589,1496,1391472000
3244,329,1391472000
4024,1057,1391472000
4602,1267,1391558400
2094,1267,1391558400
2992,1187,1391558400
1160,1070,1391558400
525,1305,1391558400
5035,653,1391558400
4985,1188,1391558400
1119,1360,1391558400
952,467,1391558400
3472,1499,1391558400
4275,395,1391558400
1478,1496,1391558400
4278,512,1391558400
1944,1500,1391558400
1589,1478,1391558400
1845,670,1391558400
2490,1480,1391558400
2241,1430,1391558400
4747,317,1391558400
4756,1344,1391558400
1251,423,1391558400
2749,1002,1391558400
2399,95,1391558400
2980,1372,1391558400
3964,1414,1391558400
975,868,1391558400
2094,531,1391558400
2121,91,1391558400
3061,786,1391558400
3224,380,1391558400
2980,1371,1391558400
5008,1466,1391558400
3890,1378,1391558400
4182,533,1391558400
3951,1413,1391558400
1251,307,1391558400
4414,1523,1391558400
4146,1534,1391558400
3925,1186,1391558400
2700,867,1391558400
4739,228,1391558400
1060,491,1391558400
2122,847,1391558400
3646,725,1391558400
4446,1518,1391558400
540,57,1391558400
4182,652,1391558400
1126,360,1391558400
1756,1220,1391558400
1458,1087,1391558400
3061,1000,1391558400
1194,523,1391558400
3216,481,1391558400
958,635,1391558400
4477,1091,1391558400
366,911,1391558400
58,1465,1391558400
4496,1456,1391558400
3199,318,1391558400
4793,940,1391558400
5069,72,1391558400
2993,1258,1391558400
4739,937,1391558400
4414,1504,1391558400
1527,741,1391558400
4060,1285,1391558400
3241,505,1391558400
811,1289,1391558400
4402,641,1391558400
1272,1397,1391558400
1337,1461,1391558400
3840,505,1391558400
1790,1184,1391558400
4477,303,1391558400
19,557,1391558400
3753,454,1391558400
1954,1496,1391558400
57,1337,1391558400
3787,474,1391558400
3060,1336,1391558400
4060,864,1391558400
4362,1515,1391558400
4350,267,1391558400
4278,1161,1391558400
57,1258,1391558400
4162,826,1391558400
3099,96,1391558400
4650,1551,1391644800
4096,1551,1391644800
1629,1551,1391644800
233,462,1391644800
4624,1551,1391644800
2310,1551,1391644800
5073,1551,1391644800
2003,1558,1391644800
4440,1551,1391644800
2003,1551,1391644800
104,1551,1391644800
3415,1551,1391644800
3916,1551,1391644800
671,1551,1391644800
3227,1551,1391644800
1064,1551,1391644800
2818,1551,1391644800
265,1551,1391644800
4149,1399,1391644800
5050,294,1391644800
1064,1558,1391644800
1471,1558,1391644800
2431,308,1391644800
421,1557,1391644800
851,1557,1391644800
2424,1557,1391644800
411,1292,1391644800
184,1557,1391644800
4096,1557,1391644800
888,1557,1391644800
1832,1550,1391644800
4367,1557,1391644800
2310,1557,1391644800
4624,1557,1391644800
4928,1143,1391644800
4630,1557,1391644800
1064,1557,1391644800
5006,1557,1391644800
104,1557,1391644800
671,1557,1391644800
4650,1557,1391644800
1471,1557,1391644800
2818,1557,1391644800
3175,903,1391644800
3017,3,1391644800
3437,1083,1391644800
1171,533,1391644800
1526,653,1391644800
1713,219,1391644800
3705,245,1391644800
4735,1046,1391644800
1783,47,1391644800
851,1558,1391644800
2992,886,1391644800
4058,701,1391644800
1923,824,1391644800
3989,1039,1391644800
5050,718,1391644800
4872,521,1391644800
1577,767,1391644800
1694,890,1391644800
1694,1002,1391644800
2726,1087,1391644800
1713,125,1391644800
2558,1552,1391644800
4096,1552,1391644800
888,1552,1391644800
184,1552,1391644800
453,1552,1391644800
3415,1558,1391644800
5006,1552,1391644800
1471,1552,1391644800
970,1551,1391644800
1014,1551,1391644800
4096,1558,1391644800
3677,1551,1391644800
1064,1552,1391644800
1576,1552,1391644800
2818,1552,1391644800
265,1552,1391644800
4554,1551,1391644800
421,1558,1391644800
2310,1552,1391644800
4650,1552,1391644800
671,1552,1391644800
2943,1551,1391644800
421,1552,1391644800
1812,1552,1391644800
2003,1552,1391644800
4374,1558,1391644800
851,1551,1391644800
2681,121,1391644800
4516,1353,1391644800
2653,1558,1391644800
793,1362,1391644800
4120,1362,1391644800
1067,274,1391644800
1526,1358,1391644800
4491,1378,1391644800
2100,425,1391644800
1365,1535,1391644800
3730,1369,1391644800
4537,1378,1391644800
1713,274,1391644800
4620,1558,1391644800
4647,1525,1391644800
888,1558,1391644800
2869,1558,1391644800
466,1530,1391644800
4121,1550,1391644800
1526,454,1391644800
5006,1550,1391644800
1471,1550,1391644800
4551,1548,1391644800
4773,1550,1391644800
2645,1550,1391644800
23,1558,1391644800
1632,1548,1391644800
2401,1550,1391644800
4554,1558,1391644800
2054,1487,1391644800
2310,1549,1391644800
1022,1558,1391644800
3305,1459,1391644800
184,1550,1391644800
888,1550,1391644800
2684,1558,1391644800
594,1550,1391644800
2558,1550,1391644800
110,1550,1391644800
671,1558,1391644800
1888,1550,1391644800
2757,1550,1391644800
4364,1294,1391644800
4374,1556,1391644800
4979,1161,1391644800
2558,1558,1391644800
851,1553,1391644800
1632,1553,1391644800
671,1556,1391644800
2003,1556,1391644800
184,1556,1391644800
4650,1556,1391644800
4121,1556,1391644800
3415,1556,1391644800
1832,1556,1391644800
1632,1554,1391644800
1888,1554,1391644800
2818,1556,1391644800
3916,1556,1391644800
4367,1554,1391644800
4121,1557,1391644800
4275,1557,1391644800
104,1558,1391644800
1832,1557,1391644800
1832,1552,1391644800
4275,1552,1391644800
3916,1558,1391644800
579,1552,1391644800
4374,1552,1391644800
851,1552,1391644800
4069,1552,1391644800
1632,1556,1391644800
2558,1556,1391644800
104,1556,1391644800
2100,481,1391644800
1064,1556,1391644800
1471,1556,1391644800
3747,1557,1391644800
1014,1556,1391644800
2003,1544,1391644800
2428,1558,1391644800
184,1558,1391644800
828,1558,1391644800
4624,1558,1391644800
1632,1544,1391644800
4149,1392,1391644800
2645,1558,1391644800
2653,1556,1391644800
4096,1556,1391644800
888,1556,1391644800
2310,1556,1391644800
1577,1213,1391644800
1365,1352,1391644800
4025,1352,1391644800
1589,1497,1391644800
606,1558,1391644800
2653,1552,1391731200
4887,1552,1391731200
156,1569,1391731200
4626,1389,1391731200
1810,1552,1391731200
1812,1557,1391731200
2147,1544,1391731200
3348,1552,1391731200
1206,653,1391731200
4609,1552,1391731200
4887,1558,1391731200
4406,1544,1391731200
4609,1557,1391731200
1625,1539,1391731200
3227,1557,1391731200
3448,1557,1391731200
2280,1553,1391731200
711,1553,1391731200
366,855,1391731200
5045,2,1391731200
1787,1258,1391731200
4609,1558,1391731200
3504,1568,1391731200
711,1544,1391731200
4440,1557,1391731200
2147,1552,1391731200
4306,1381,1391731200
3370,1557,1391731200
2289,96,1391731200
2147,1557,1391731200
1325,1558,1391731200
4421,1557,1391731200
2454,1552,1391731200
3799,1557,1391731200
3799,1552,1391731200
3826,1558,1391731200
3677,1553,1391731200
970,1556,1391731200
3677,1556,1391731200
1536,1558,1391731200
3227,1552,1391731200
5001,319,1391731200
300,772,1391731200
961,1552,1391731200
83,1550,1391731200
2653,1557,1391731200
3918,28,1391731200
711,1556,1391731200
3415,1552,1391731200
4440,1552,1391731200
1121,1552,1391731200
3448,1550,1391731200
1153,1557,1391731200
4461,931,1391731200
1099,1551,1391731200
4069,1558,1391731200
2520,1517,1391731200
2080,1558,1391731200
1625,1504,1391731200
1364,888,1391731200
4677,1161,1391731200
1536,1550,1391731200
777,1558,1391731200
4970,39,1391731200
3466,400,1391731200
2147,1553,1391731200
652,1552,1391731200
3466,399,1391731200
711,1550,1391731200
652,1551,1391731200
382,1550,1391731200
1810,1558,1391731200
1625,1393,1391731200
4069,1556,1391731200
2326,1552,1391731200
2624,1496,1391731200
1139,1556,1391731200
1380,986,1391731200
4421,1552,1391731200
4178,1237,1391731200
1695,1511,1391731200
3068,362,1391731200
1611,1557,1391731200
1790,1556,1391731200
2383,1557,1391731200
652,1557,1391731200
2147,1548,1391731200
4340,1557,1391731200
2326,1556,1391731200
2088,449,1391731200
366,856,1391731200
1812,1558,1391731200
4134,1556,1391731200
421,1550,1391731200
3376,1509,1391731200
3518,359,1391731200
4669,1331,1391731200
1810,1557,1391731200
4340,1551,1391731200
1971,1331,1391731200
2080,1551,1391731200
647,1550,1391731200
497,1551,1391731200
5106,1188,1391731200
2967,1551,1391731200
2280,1551,1391731200
2655,1305,1391731200
1810,1556,1391731200
4842,757,1391731200
3348,1556,1391731200
4134,1557,1391731200
1380,1484,1391731200
2892,1482,1391731200
2547,1268,1391731200
1812,1551,1391731200
1364,902,1391731200
3677,1558,1391731200
2147,1555,1391731200
1364,564,1391731200
1395,1336,1391731200
3448,1556,1391731200
421,1556,1391731200
2277,902,1391731200
1263,1550,1391731200
4848,1551,1391731200
2524,512,1391731200
2326,1557,1391731200
2074,929,1391731200
382,1558,1391731200
786,562,1391731200
4312,1551,1391731200
255,1364,1391731200
3348,1550,1391731200
1139,1558,1391731200
2139,1558,1391731200
4609,1551,1391731200
652,1553,1391731200
3514,1551,1391731200
558,1550,1391731200
3511,1551,1391731200
4630,1558,1391731200
868,1551,1391731200
1422,1550,1391731200
4069,1551,1391731200
4650,1558,1391731200
2326,1558,1391731200
2888,921,1391731200
2326,1551,1391731200
46,796,1391731200
3518,680,1391731200
4564,1465,1391731200
1475,873,1391731200
2147,1558,1391731200
961,1558,1391731200
1364,816,1391731200
4069,1557,1391731200
5006,1556,1391731200
2147,1556,1391731200
652,1558,1391731200
142,1558,1391731200
1099,1558,1391731200
2383,1551,1391731200
711,1557,1391731200
1364,809,1391731200
4776,1558,1391731200
4421,1556,1391731200
1479,1405,1391731200
1263,1558,1391731200
3227,1556,1391731200
920,1551,1391731200
4134,1558,1391731200
2160,1556,1391731200
2383,1556,1391731200
1364,882,1391731200
1611,1551,1391731200
2080,1557,1391731200
1576,1558,1391731200
711,1558,1391731200
436,1551,1391731200
3195,899,1391731200
1364,813,1391731200
3227,1558,1391731200
1810,1551,1391731200
1812,1556,1391731200
970,1557,1391731200
1536,1556,1391731200
4609,1556,1391731200
970,1552,1391731200
4340,1556,1391731200
2147,1551,1391731200
90,425,1391731200
1058,1558,1391731200
1153,1551,1391731200
2421,1556,1391731200
970,1558,1391731200
1625,1442,1391731200
4630,1556,1391731200
2653,1551,1391731200
920,1558,1391731200
3793,1552,1391817600
1517,1551,1391817600
3899,1551,1391817600
4037,1552,1391817600
3211,1551,1391817600
3602,1551,1391817600
3563,1552,1391817600
3339,1551,1391817600
4010,1552,1391817600
2847,1558,1391817600
871,1551,1391817600
1083,1558,1391817600
4817,192,1391817600
4630,1551,1391817600
1948,1552,1391817600
4245,1049,1391817600
2967,1552,1391817600
157,1558,1391817600
3524,1558,1391817600
507,1552,1391817600
1005,1184,1391817600
499,866,1391817600
1061,1184,1391817600
1786,1551,1391817600
2267,1551,1391817600
2663,1551,1391817600
3432,1552,1391817600
4812,1551,1391817600
2267,1552,1391817600
4894,1551,1391817600
290,1558,1391817600
3128,1551,1391817600
157,1552,1391817600
3756,1552,1391817600
157,1551,1391817600
81,1032,1391817600
920,1552,1391817600
2160,1551,1391817600
1210,1558,1391817600
1153,1558,1391817600
3432,1553,1391817600
4812,1552,1391817600
81,105,1391817600
2771,1551,1391817600
1237,65,1391817600
4709,1551,1391817600
81,258,1391817600
1948,1556,1391817600
290,1556,1391817600
2383,337,1391817600
1005,1557,1391817600
2663,1556,1391817600
5004,1285,1391817600
4543,1557,1391817600
2384,1556,1391817600
193,267,1391817600
3831,1161,1391817600
852,1550,1391817600
1611,1556,1391817600
2967,1557,1391817600
4887,1556,1391817600
3563,1557,1391817600
2828,1551,1391817600
2160,1558,1391817600
2975,1336,1391817600
2160,1552,1391817600
2510,1551,1391817600
2424,1551,1391817600
1927,65,1391817600
4987,1551,1391817600
95,1551,1391817600
2627,1551,1391817600
1948,1558,1391817600
4356,1476,1391817600
4374,1551,1391817600
1072,189,1391817600
4348,1551,1391817600
620,1552,1391817600
1072,1364,1391817600
3915,1552,1391817600
1855,1377,1391817600
5091,1551,1391817600
1349,1552,1391817600
39,1551,1391817600
2967,1558,1391817600
4527,687,1391817600
2433,1552,1391817600
2669,724,1391817600
4320,1551,1391817600
3899,1552,1391817600
5079,1552,1391817600
2244,1551,1391817600
575,862,1391817600
2384,1552,1391817600
3370,1551,1391817600
1236,1397,1391817600
2267,1558,1391817600
4781,660,1391817600
2384,1551,1391817600
1153,1552,1391817600
83,1558,1391817600
4374,1058,1391817600
1848,1558,1391817600
1948,1551,1391817600
2186,1330,1391817600
4010,1551,1391817600
620,1551,1391817600
1079,529,1391817600
3799,1551,1391817600
486,1552,1391817600
2433,1551,1391817600
2627,1552,1391817600
4749,505,1391817600
4812,1558,1391817600
2244,1552,1391817600
4037,1551,1391817600
2051,1552,1391817600
4630,1552,1391817600
3970,1558,1391817600
4389,1551,1391817600
81,858,1391817600
1536,1552,1391817600
4955,823,1391817600
3339,1552,1391817600
2007,1551,1391817600
4543,1552,1391817600
4887,1551,1391817600
4010,1558,1391817600
3431,1551,1391817600
1210,1551,1391817600
4201,1551,1391817600
2502,1551,1391817600
3602,1552,1391817600
3183,1551,1391817600
290,1551,1391817600
620,1556,1391817600
4201,1558,1391817600
2384,1557,1391817600
1611,1558,1391817600
4544,940,1391817600
2519,1550,1391817600
2244,1556,1391817600
2678,1550,1391817600
4037,1558,1391817600
4201,1556,1391817600
1041,399,1391817600
2967,1556,1391817600
620,1558,1391817600
3563,1556,1391817600
2383,600,1391817600
1657,39,1391817600
3831,1517,1391817600
4543,1556,1391817600
508,1508,1391817600
4857,359,1391817600
865,1556,1391817600
2384,1558,1391817600
2727,1161,1391817600
4037,1557,1391817600
2771,1556,1391817600
2187,1259,1391817600
1210,1557,1391817600
507,1556,1391817600
1349,1556,1391817600
620,1557,1391817600
1752,364,1391817600
3183,1558,1391817600
2510,1558,1391817600
339,1550,1391817600
486,1558,1391817600
4817,1191,1391817600
3563,1550,1391817600
1061,1186,1391817600
2611,1558,1391817600
3899,1558,1391817600
3915,1558,1391817600
2669,725,1391817600
871,1554,1391817600
1072,1058,1391817600
4543,1558,1391817600
